groups_Categorify,NA_argon,ts_month,TE_groups_Categorify,ts_day,crystal_supergroup_Categorify,CE_TE_groups_Categorify,ts_weekday,argon,place,NA_Unnamed_17,crystal_type_Categorify,super_hero_group_Categorify,TE_crystal_type_Categorify,expected_final_factor_x,chemical_x,first_factor_x,NA_chemical_x,target
42,0,4,115.5468501,30,2,26,1,0.756803261,2,0,10,2,78.70273494,-0.675901209,32.66666667,-1.165560995,0,1.055346364
42,1,4,115.1562774,30,2,26,1,-0.566062603,2,0,10,8,78.17604493,-0.590597774,12.88333333,-0.534534125,0,1.073130479
42,0,1,114.75926,5,3,26,5,0.230934503,2,0,2,8,85.05743566,1.418543689,30.71666667,0.523286684,0,1.090404993
42,0,1,115.3009421,5,3,27,5,0.87589586,2,0,2,8,83.66167562,0.846406543,41.08333333,-0.514335068,0,1.119867476
42,0,1,115.9225211,5,3,26,5,0.213262897,2,0,2,8,83.83353864,0.456993763,32.58333333,-0.561997384,0,1.139063219
42,0,1,115.5468501,5,3,26,5,0.219267396,2,0,2,2,83.18506815,0.944892326,32.31666667,0.0963227,0,1.158429229
42,1,1,115.1562774,5,2,26,5,-0.5663173,2,0,17,8,93.27301325,-0.074536875,16.53333333,0.777107645,0,1.175749131
42,1,1,114.75926,5,3,26,5,-0.56657207,2,1,7,8,94.68669587,0.406431388,7.3,0.00878024,0,1.193036638
42,0,2,115.3009421,5,3,27,1,0.197068294,2,0,7,8,95.41137597,0.053006953,31.38333333,-0.797026323,0,1.233293413
42,1,2,115.9225211,5,3,26,1,-0.566826914,2,1,7,8,97.47581492,0.602470779,5.16666667,0.008595384,0,1.251462401
42,0,2,115.5468501,5,3,26,1,0.297554366,2,0,7,8,99.33388167,0.304840629,30.31666667,-0.630034591,0,1.266800364
42,0,2,115.1562774,5,3,26,1,0.510489567,2,0,7,8,98.95321256,0.602205093,28.46666667,-0.430880248,0,1.282758626
42,1,2,114.75926,5,2,26,1,-0.567081832,2,1,3,6,83.09178277,0.274484559,27.88333333,0.010628839,1,1.301403916
42,1,2,115.3009421,5,2,27,1,-0.573992728,2,0,3,6,83.5142331,-0.2239269,12.61666667,-0.256435381,0,1.319943648
42,0,2,115.9225211,5,2,26,1,0.921489617,2,0,3,6,83.17130149,0.70965461,36.21666667,-0.828883189,0,1.340551159
42,1,2,115.5468501,5,2,26,1,-0.574249739,2,0,25,6,88.51472481,0.63278848,11.98333333,0.047818184,0,1.38808689
42,1,2,115.1562774,5,2,26,1,-0.574506826,2,0,25,6,89.07420722,0.047262402,15.53333333,1.00159585,0,1.407651938
42,0,2,114.75926,5,2,26,1,0.556941829,2,0,25,2,90.06726399,1.826248499,48.81666667,0.482345525,0,1.431213357
42,1,2,115.3009421,5,2,27,1,-0.577855897,2,0,17,2,93.68597649,0.082534316,13.7,1.051980405,0,1.453409786
42,1,3,115.9225211,5,2,26,1,-0.581736391,2,0,17,2,90.7847969,0.276279206,17.28333333,0.362286779,0,1.477138167
42,0,3,115.5468501,5,3,26,1,1.129692338,2,0,7,2,99.33388167,0.70782186,38.78333333,-1.434092196,0,1.495659579
42,0,3,115.1562774,5,3,26,1,1.242708131,2,0,7,2,98.95321256,0.633064396,42.16666667,-1.243575015,0,1.518961177
42,0,3,114.75926,5,3,26,1,0.901966164,2,0,7,6,94.68669587,1.164842472,45.93333333,-0.747365919,0,1.540053299
42,0,3,115.3009421,5,2,27,1,1.168447193,2,0,66,6,93.18774952,-0.176586953,69.5,-0.798773201,0,1.56474338
42,0,3,115.9225211,5,3,26,1,0.945795871,2,0,58,6,90.57159522,0.608605224,49.1,-0.832568809,0,1.580077113
42,0,3,115.5468501,5,3,26,1,0.734563233,2,0,58,6,91.98104693,-0.03004593,48.01666667,-0.870743865,0,1.596191981
42,0,3,115.1562774,5,3,26,1,1.811101064,2,0,7,2,98.95321256,1.280847078,66.23333333,-1.966306993,0,1.610696624
42,0,3,114.75926,5,3,26,1,1.301403916,2,0,7,2,94.68669587,0.634721926,49.96666667,-1.168447193,0,-1.806231467
42,0,4,115.3009421,5,3,27,4,0.747042865,2,0,7,2,95.41137597,1.169171793,36.93333333,-0.360601667,0,-1.562611862
42,0,4,115.9225211,5,2,26,4,1.176486255,2,0,91,2,104.8043162,1.275167909,51.38333333,-0.747042865,0,-1.413055907
42,0,4,115.5468501,5,2,26,4,1.125080365,2,0,91,2,103.9902065,0.453355445,55.38333333,-1.274229337,0,-1.318889631
42,0,4,115.1562774,5,2,26,4,0.904473733,2,0,91,7,99.46982764,0.4529015,37.86666667,-0.91547368,0,-1.237545647
42,1,4,114.75926,5,2,26,4,-0.581995714,2,0,91,7,97.44585432,0.450861051,2.91666667,-0.435339879,0,-1.169171793
42,0,4,115.3009421,5,2,27,4,0.368412686,2,0,0,7,91.78348512,0.940397569,35.48333333,-0.054304581,0,-1.115997382
42,0,4,115.9225211,5,2,26,4,1.186187365,2,0,0,7,92.15811175,0.451314159,40.41666667,-1.513436579,0,-1.063867571
42,0,4,115.5468501,5,2,26,4,0.241096989,2,0,0,7,91.86089555,0.604599336,26.98333333,-0.208045689,0,-1.00159585
42,0,4,115.1562774,5,2,26,4,0.469133391,2,0,0,7,92.48266456,0.943539894,40.16666667,-0.088492702,0,-0.960932899
42,0,4,114.75926,5,2,26,4,0.698427403,2,0,0,7,92.25570776,-0.176396263,63.26666667,-0.606466328,0,-0.90280076
42,1,4,115.3009421,5,2,27,4,-0.582255114,2,0,6,6,92.93405249,0.939950179,17.48333333,1.02799474,0,-0.867204002
42,1,4,115.9225211,5,2,26,4,-0.582514593,2,0,6,6,92.86752385,1.518961177,16.01666667,0.603268347,0,-0.82961851
42,0,5,115.5468501,5,2,26,6,0.37563021,2,0,6,6,92.54303806,0.705081616,23.33333333,-0.160612177,0,-0.793547082
42,1,5,115.1562774,5,2,26,6,-0.582774151,2,0,6,6,92.92346631,0.214810956,14.21666667,0.370531472,0,-0.763391116
42,0,5,114.75926,5,2,26,6,0.067848712,2,0,11,6,94.34580898,-0.306261145,34.78333333,0.329987322,0,-0.734246248
42,0,5,115.3009421,5,2,27,6,0.430435229,2,0,11,7,94.59831892,-0.820128323,36.88333333,-1.200780607,0,-0.707516864
42,1,5,115.9225211,5,2,26,6,-0.583033787,2,0,19,7,84.3303694,-0.77778424,16.26666667,0.205730577,0,-0.681467897
42,0,5,115.5468501,5,2,26,6,0.465683751,2,0,19,7,81.31203044,-0.723555224,30.5,-1.032804726,0,-0.658305554
42,1,5,115.1562774,5,2,26,6,-0.583293501,2,0,19,6,81.31469242,-0.727937259,20.46666667,-0.320740517,0,-0.63499852
42,0,6,114.75926,5,2,26,2,0.371804341,2,0,0,6,92.25570776,0.287085032,31.05,0.012662382,0,-0.611824051
42,1,6,115.3009421,5,2,27,2,-0.583553295,2,0,0,6,91.78348512,-0.675317677,25.6,0.087561301,0,-0.589027285
42,0,6,115.9225211,5,2,26,2,0.472594233,2,0,0,6,92.15811175,-0.460415709,37.33333333,-0.237378108,0,-0.550161632
42,0,6,115.5468501,5,2,26,2,1.40899523,2,0,0,8,91.86089555,-0.024496518,66.06666667,-0.363130106,0,-0.517229204
42,1,6,115.1562774,5,2,26,2,-0.583813167,2,0,0,8,92.48266456,-0.30544927,23.26666667,0.085326554,0,-0.49785751
42,1,6,114.75926,5,2,26,2,-0.584073118,2,0,0,8,92.25570776,-0.176205585,21.5,0.280073774,0,-0.478620024
42,0,6,115.3009421,5,2,27,2,1.50089363,2,0,33,8,104.0556284,-0.725742757,68.91666667,-0.466602569,0,-0.458361253
42,1,6,115.9225211,5,2,26,2,-0.584333148,2,0,33,8,102.6027966,-1.076652016,14.16666667,-0.354929431,0,-0.439368401
42,1,6,115.5468501,5,2,26,2,-0.584593257,2,0,33,7,106.0152368,-1.147257707,12.75,-1.315745041,0,-0.420025689
42,0,6,115.1562774,5,2,26,2,0.937273707,2,0,33,7,102.6254138,-1.185433171,29.55,-2.025788234,0,-0.38695998
42,1,7,114.75926,5,2,26,4,-0.584853445,2,0,33,7,105.8066902,-1.136365422,15.06666667,-0.870349469,0,-0.369259803
42,1,7,115.3009421,5,2,27,4,-0.585113712,2,0,33,7,104.0556284,-1.349579538,12.8,-1.40899523,0,-0.352415771
42,0,7,115.9225211,5,2,26,4,0.80157839,2,0,33,7,102.6027966,-0.729823856,25.1,-0.46361928,0,-0.334942022
42,1,7,115.5468501,5,2,26,4,-0.585374059,2,0,33,7,106.0152368,-1.026401934,15.1,-0.601939492,0,-0.317261589
42,1,7,115.1562774,5,2,26,4,-0.585634485,2,0,33,7,102.6254138,-1.100221218,15.85,-0.904892769,0,-0.300181833
42,0,7,114.75926,5,3,26,4,0.299372942,2,0,29,8,104.9796084,0.647266481,37.95,-0.16801835,0,-0.282674705
42,0,7,115.3009421,5,3,27,4,0.968433225,2,0,29,8,105.7588075,0.982312291,35.01666667,-0.431548097,0,-0.266727975
42,0,7,115.9225211,5,2,26,4,0.391476595,2,0,78,8,96.47145898,-1.10084181,48.16666667,-0.463390139,0,-0.249538273
42,1,7,115.5468501,5,2,26,4,-0.585894991,2,0,78,8,96.05601903,-1.957627,22.66666667,-0.999081879,0,-0.231519485
42,1,7,115.1562774,5,2,26,4,-0.586155576,2,1,0,7,92.48266456,0.004158978,27.88333333,0.001940848,1,-0.209976653
42,0,7,114.75926,5,2,26,4,0.347401742,2,0,0,7,92.25570776,0.269906229,26.26666667,-0.663454969,0,-0.189010119
42,0,7,115.3009421,5,2,27,4,0.547413801,2,0,0,7,91.78348512,0.684414763,22.05,-0.862128909,0,-0.172394697
42,0,8,115.9225211,5,2,26,0,0.409706393,2,0,0,7,92.15811175,0.459045641,23.95,-0.663167968,0,-0.157010465
42,0,8,115.5468501,5,2,26,0,0.538725101,2,0,26,7,91.5392704,0.093524966,48.35,0.129650371,0,-0.141888802
42,0,8,115.1562774,5,3,26,0,0.878289462,2,0,29,7,103.8472566,0.685005564,49.9,-1.075475205,0,-0.124766058
42,0,8,114.75926,5,3,26,0,1.319943648,2,0,29,2,104.9796084,0.807226946,48.76666667,-1.240979946,0,-0.109399477
42,0,8,115.3009421,5,2,27,0,0.251506425,2,0,26,2,97.94731936,0.093152046,28.35,-0.064878177,0,-0.094084394
42,0,8,115.9225211,5,2,26,0,0.251309522,2,0,26,2,94.420394,0.092965596,28.35,-0.07044891,0,-0.078627334
42,1,8,115.5468501,5,2,26,0,-0.58641624,2,0,26,2,91.5392704,1.128369729,14.81666667,0.735515075,0,-0.063207758
42,1,8,115.1562774,5,2,26,0,-0.586676985,2,0,26,2,92.88869446,0.60273655,13.93333333,0.31992125,0,-0.04763292
42,0,8,114.75926,5,2,26,0,0.589027285,2,0,26,2,93.92649635,1.175013282,29.28333333,-0.018578799,0,-0.03208116
42,1,8,115.3009421,5,2,27,0,-0.586937809,2,0,26,2,97.94731936,0.326693182,13.06666667,0.096509268,0,0.048744553
42,1,8,115.9225211,5,2,26,0,-0.581477147,2,0,26,2,94.420394,0.092779153,29.36666667,2.222892534,0,0.06524943
42,1,8,115.5468501,5,2,26,0,-0.581217981,2,1,26,2,91.5392704,0.092406285,27.88333333,0.002865065,1,0.086630051
42,0,8,115.1562774,5,2,26,0,0.935053527,2,0,26,2,92.88869446,0.550411847,35.48333333,-0.903636614,0,0.102483089
42,1,8,114.75926,5,2,26,0,-0.580958893,2,0,8,8,99.52908666,0.27328911,24.18333333,-0.200337167,0,0.117450659
42,1,8,115.3009421,5,2,27,0,-0.580699884,2,0,14,8,97.97146589,1.078422844,18.05,0.973176815,0,0.132847294
42,0,8,115.9225211,5,2,26,0,0.264546051,2,0,14,8,102.4526076,0.682350712,24.85,0.740934214,0,0.150197243
42,0,9,115.5468501,5,2,26,3,0.417382547,2,0,4,8,93.03328294,-0.454945727,27.33333333,-0.598229953,0,0.1647878
42,1,9,115.1562774,5,2,26,3,-0.575021228,2,0,4,8,93.32418119,-1.189978727,15.91666667,-0.774745145,0,0.18059445
42,1,9,114.75926,5,2,26,3,-0.575278543,2,0,4,2,93.84261156,-1.287578947,13.26666667,-1.02481432,0,0.197068294
42,0,9,115.3009421,5,2,27,3,0.351160612,2,0,4,2,93.47660895,-1.323123419,34.75,-1.593838677,0,0.215004536
42,1,9,115.9225211,5,2,26,3,-0.575535934,2,0,4,2,93.88142843,-1.341667797,19.91666667,-1.110254175,0,0.229765011
42,1,9,115.5468501,5,2,26,3,-0.575793402,2,0,10,2,78.70273494,-0.783222843,25.8,-0.434446572,0,0.247965143
42,0,9,115.1562774,5,2,26,3,0.071749364,2,0,10,2,78.17604493,-0.896158855,15.93333333,-0.736150377,0,0.26375325
42,0,9,114.75926,5,2,26,3,0.826682584,2,0,10,2,78.41026522,-0.291909074,47.18333333,-0.575535934,0,0.285078963
42,0,9,115.3009421,5,2,27,3,1.499139807,2,0,10,8,78.85638288,-0.597965616,76.86666667,-0.496201027,0,0.300586426
42,0,10,115.9225211,5,2,26,5,0.605665672,2,0,54,8,118.556849,0.428434748,28.1,-0.651493484,0,0.317261589
42,1,10,115.5468501,5,2,26,5,-0.576050946,2,0,54,8,117.5466748,0.607267763,16.33333333,0.932842527,0,0.334528505
42,1,10,115.1562774,5,2,26,5,-0.576308566,2,0,54,6,118.5164347,-0.026161168,12.26666667,-0.055787808,0,0.350742471
42,1,10,114.75926,5,2,26,5,-0.576566263,2,0,54,6,119.0856686,0.543431645,15.88333333,0.175633628,0,0.367354534
42,1,10,115.3009421,5,2,27,5,-0.576824036,2,0,54,6,118.1262435,0.894510683,14.33333333,0.660589858,0,0.385886926
16,0,8,90.67979553,16,2,29,4,2.004351018,2,0,3,3,83.17130149,1.55216183,42.81666667,-0.87311595,0,0.40708569
16,0,8,90.41906895,16,2,29,4,1.275167909,2,0,3,3,82.78337061,0.888372891,46.33333333,-1.577840734,0,0.424444029
16,0,8,90.14464597,16,2,29,4,0.824854844,2,0,8,3,98.26383265,1.556301125,35.11666667,-0.414086795,0,0.44995539
16,0,8,89.86429954,16,2,29,4,1.613181178,2,0,8,2,99.52908666,1.836832924,48.03333333,-1.48208927,0,0.468442572
16,0,8,89.61225139,17,2,29,5,0.352415771,2,0,0,2,91.78348512,0.742536382,29.05,0.262366644,0,0.486787027
16,0,8,90.67979553,17,2,29,5,0.868381539,2,0,14,2,102.4526076,0.598494373,38.88333333,-0.42999038,0,0.504272601
16,0,8,90.41906895,17,2,29,5,-0.577081886,2,0,35,3,109.7598589,-0.224315628,23.46666667,0.413648042,0,0.526939663
16,0,8,90.14464597,17,2,29,5,0.254067942,2,0,85,2,101.5882212,-0.026346138,28.55,-0.121763298,0,0.546915084
16,0,8,89.86429954,18,2,29,6,0.438695993,2,0,3,2,83.09178277,1.421319936,26.68333333,0.485148458,0,0.566062603
16,0,8,89.61225139,18,2,29,6,-0.577339813,2,0,12,3,78.50538522,9.24E-05,25.9,1.450366699,0,0.58824313
16,0,8,90.67979553,18,2,29,6,0.377547269,2,0,12,3,78.71523342,0.545918464,27.33333333,-0.283876424,0,0.606466328
16,0,8,90.41906895,19,2,29,0,-0.574763989,2,0,8,3,96.81492091,0.09221986,23.65,0.644181323,0,0.627016308
16,0,8,90.14464597,19,2,29,0,-0.577597817,2,0,3,4,81.83803173,0.899885155,21.38333333,1.003616181,0,0.645021512
16,0,8,89.86429954,20,2,29,1,-0.578114055,2,0,8,5,99.52908666,0.182313718,15.38333333,-0.095576492,0,0.664891617
16,0,8,89.61225139,20,2,29,1,1.007681606,2,0,6,5,92.93405249,0.967489721,49.93333333,0.705993853,0,0.683529457
16,0,8,90.67979553,20,2,29,1,0.349906557,2,0,6,5,92.86752385,0.183460495,37.98333333,-0.091101449,0,0.704170551
16,0,8,90.41906895,20,2,29,1,0.802281661,2,0,6,5,92.54303806,1.086175711,40.66666667,0.761737952,0,0.724804394
16,0,8,90.14464597,20,2,29,1,0.199567638,2,0,6,5,92.92346631,0.277875943,22.88333333,0.589288831,0,0.743499515
16,0,8,89.86429954,20,2,29,1,-0.578372289,2,0,6,5,92.03736542,0.321765206,19.06666667,0.47653026,0,0.764716658
16,0,8,89.61225139,20,2,29,1,0.255843253,2,0,6,4,92.93405249,0.092033442,29.26666667,0.213843299,0,0.785274307
16,0,8,90.67979553,20,2,29,1,-0.578630601,2,0,6,4,92.86752385,0.434669833,19.4,0.445889001,0,0.806872402
16,0,8,90.41906895,21,2,29,2,-0.57888899,2,0,6,4,92.54303806,0.433330912,15.5,0.283876424,0,0.827415229
16,0,8,90.14464597,21,2,29,2,-0.579147457,2,0,8,5,98.26383265,1.350723683,31.86666667,1.070797493,0,0.84982186
16,0,8,89.86429954,21,2,29,2,-0.579406001,2,0,8,5,99.52908666,0.751579897,11.9,0.446114524,0,-1.778679832
16,0,8,89.61225139,21,2,29,2,-0.579664622,2,0,3,4,83.5142331,-0.172394697,10.01666667,-0.313994306,0,-1.546050898
16,0,8,90.67979553,22,2,29,3,-0.579923321,2,0,3,2,83.17130149,0.558708024,29.88333333,0.770715144,0,-1.401010545
16,0,8,90.41906895,22,2,29,3,0.33783986,2,0,3,2,82.78337061,0.559213291,25.05,-0.667773179,0,-1.303420029
16,0,8,90.14464597,22,3,29,3,0.960932899,2,0,2,2,83.09040466,1.883873598,50.83333333,-0.282074152,0,-1.223266134
16,0,8,89.86429954,22,3,29,3,0.402947631,2,0,2,2,85.05743566,0.466832396,38.71666667,-0.32053566,0,-1.15631251
16,0,8,89.61225139,22,3,29,3,0.720752815,2,0,2,5,83.66167562,0.443411235,40.51666667,-0.905312122,0,-1.10084181
16,0,8,90.67979553,23,3,29,4,-0.580182097,2,0,2,5,83.83353864,0.196299762,34.88333333,0.174490058,0,-1.035497722
16,0,8,90.41906895,23,3,29,4,1.20787547,2,0,2,5,83.18506815,0.196491873,47.56666667,-1.877521714,0,-0.991614738
16,0,8,90.14464597,23,3,29,4,0.459273866,2,0,2,5,83.09040466,0.746074639,32.3,-0.278275348,0,-0.948515816
16,0,8,89.86429954,23,3,29,4,0.85440669,2,0,2,5,85.05743566,1.801446056,35.9,0.049671006,0,-0.888372891
16,0,8,89.61225139,23,3,29,4,-0.580440951,2,0,2,2,83.66167562,0.274683877,26.9,-0.046336164,0,-0.846028281
16,0,8,90.67979553,23,3,29,4,-0.614246516,2,0,2,2,83.83353864,0.89698477,29.71666667,0.364818314,0,-0.815078867
16,0,8,90.41906895,23,3,29,4,-0.567847028,2,0,2,2,83.18506815,0.377121017,28.51666667,0.48351249,0,-0.779818311
16,0,8,90.14464597,23,3,29,4,-0.614516123,2,0,7,2,98.95321256,0.095016906,28.91666667,-0.280673651,0,-0.746719968
16,0,8,89.86429954,23,3,29,4,0.080859593,2,0,7,2,94.68669587,0.442286776,34.88333333,0.447920344,0,-0.719821191
16,0,8,89.61225139,23,3,29,4,0.509051393,2,0,7,5,95.41137597,1.120515763,34.45,0.47421317,0,-0.692729962
16,0,8,90.67979553,23,3,29,4,0.197837059,2,0,45,5,96.35582243,-0.224510018,55.26666667,-0.03208116,0,-0.66719598
16,0,8,90.41906895,24,3,29,5,1.024286262,2,0,45,5,96.55786918,0.732979782,67.35,-0.531587062,0,-0.643342042
16,0,8,90.14464597,24,3,29,5,0.203610327,2,0,45,5,89.17224007,0.751905156,76.11666667,-0.167638104,0,-0.618571019
16,0,8,89.86429954,24,3,29,5,1.37807198,2,0,45,5,87.45792866,0.008410528,57.6,-1.478780489,0,-0.596381345
16,0,8,89.61225139,24,3,29,5,-0.621829638,2,0,45,3,92.40471977,0.274285263,43.5,1.163409022,0,-0.55719393
16,0,8,90.67979553,24,3,29,5,-0.65092854,2,1,45,3,96.35582243,-0.280873655,27.88333333,-0.000462106,1,-0.522800676
16,0,8,90.41906895,24,3,29,5,-0.65121096,2,0,45,3,96.55786918,-0.285881114,41.38333333,-0.0339316,0,-0.501654063
16,0,8,90.14464597,24,2,29,5,-0.651493484,2,0,32,3,97.20144527,-0.379894118,26,-0.166307626,0,-0.481645976
16,0,8,89.86429954,24,2,29,5,0.253673646,2,0,32,3,97.23559641,-0.288691551,24.53333333,0.488428214,0,-0.462016309
16,0,8,89.61225139,24,2,29,5,0.592958985,2,0,32,2,92.93989712,-0.174299508,32.98333333,-0.500703573,0,-0.441163435
16,0,8,90.67979553,24,2,29,5,0.886747407,2,0,0,2,92.15811175,0.274085989,40.5,-0.413867398,0,-0.421570235
16,0,8,90.41906895,25,2,29,6,1.126393186,2,0,0,2,91.86089555,0.448372255,56.45,-0.83146075,0,-0.387819066
16,0,8,90.14464597,25,3,29,6,-0.651776112,2,0,7,3,98.95321256,1.326330175,25.95,1.526474632,0,-0.36968356
16,0,8,89.86429954,25,3,29,6,1.355335988,2,0,7,3,94.68669587,2.362557365,24.75,1.045870662,0,-0.351997262
16,0,8,89.61225139,25,3,29,6,-0.652058844,2,0,7,3,95.41137597,2.222892534,17.28333333,1.251462401,0,-0.334115102
16,0,8,90.67979553,25,3,29,6,0.995583395,2,0,7,3,97.47581492,0.55341982,42.88333333,-1.410343626,0,-0.315422913
16,0,8,90.41906895,25,3,29,6,0.400775245,2,0,7,3,99.33388167,0.883510421,28.5,-0.389108769,0,-0.297756332
16,0,8,90.14464597,25,3,29,6,-0.652341681,2,0,7,3,98.95321256,0.555179103,25.96666667,-0.156442148,0,-0.28047367
16,0,8,89.86429954,25,2,29,6,-0.652624621,2,0,6,2,92.03736542,0.839634505,26.85,0.969378456,0,-0.263555101
16,0,8,89.61225139,25,2,29,6,-0.652907667,2,0,6,2,92.93405249,0.323611353,18.31666667,0.653474072,0,-0.2446263
16,0,8,90.67979553,25,2,29,6,-0.653190817,2,0,6,2,92.86752385,-0.17410897,24.45,0.812212032,0,-0.227427909
16,0,8,90.41906895,26,2,29,0,-0.653474072,2,0,6,2,92.54303806,-0.027455995,20.26666667,0.73901662,0,-0.206309147
16,0,8,90.14464597,26,2,29,0,-0.653757431,2,0,6,2,92.92346631,0.268912442,13.56666667,0.882704062,0,-0.184607755
16,0,8,89.86429954,26,2,29,0,-0.654040896,2,0,8,2,99.52908666,0.190926468,21.58333333,0.533059436,0,-0.16801835
16,0,8,89.61225139,26,2,29,0,0.072306776,2,0,34,2,113.8847623,-0.223343934,13.75,0.09221986,0,-0.151710065
16,0,8,90.67979553,26,2,29,0,0.398606634,2,0,34,4,114.0922678,-0.315422913,32.05,-0.497620703,0,-0.133976265
16,0,8,90.41906895,26,3,29,0,-0.654324466,2,0,2,4,83.18506815,0.737422767,30.86666667,0.122701422,0,-0.11988769
16,0,8,90.14464597,26,3,29,0,-0.654608141,2,0,2,4,83.09040466,0.967018615,32.21666667,1.061010029,0,-0.102109515
16,0,8,89.86429954,26,2,29,0,-0.654891922,2,0,0,4,92.25570776,0.328133492,36.55,0.563265765,0,-0.08551275
16,0,8,89.61225139,26,2,29,0,0.14944109,2,0,0,3,91.78348512,-0.575793402,25.2,-0.432662034,0,-0.06952016
16,0,8,90.67979553,27,2,29,1,-0.655175808,2,0,6,3,92.86752385,0.765380437,15.13333333,0.886341767,0,-0.053377686
16,0,8,90.41906895,27,2,29,1,-0.6554598,2,0,6,3,92.54303806,0.00674685,13.21666667,0.411675618,0,-0.037633189
16,0,8,90.14464597,27,2,29,1,0.409269219,2,0,6,4,92.92346631,0.328339361,26.8,0.076767717,0,-0.022277195
16,0,8,89.86429954,27,2,29,1,0.260585345,2,0,6,4,92.03736542,0.766044892,23.46666667,0.619655763,0,0.059496964
16,0,8,89.61225139,27,2,29,1,-0.655743897,2,0,6,4,92.93405249,-0.173537432,30.46666667,1.488805886,0,0.082348213
16,0,8,90.67979553,27,2,29,1,0.069148694,2,0,6,4,92.86752385,-0.028380928,25.5,1.957627,0,0.098748621
16,0,8,90.41906895,27,2,29,1,-0.6560281,2,0,6,3,92.54303806,-0.095949582,10.8,0.210749476,0,0.114827723
16,0,8,90.14464597,28,2,29,2,-0.65631241,2,0,6,3,92.92346631,0.333082095,11.8,0.44882435,0,0.13021434
16,0,8,89.86429954,28,2,29,2,0.587459697,2,0,6,3,92.03736542,0.802985727,23.25,0.371379918,0,0.146795894
16,0,8,89.61225139,28,2,29,2,-0.656596825,2,0,6,3,92.93405249,0.772391263,15.45,0.881496671,0,0.162889086
16,0,8,90.67979553,28,2,29,2,0.419364355,2,0,6,5,92.86752385,0.098561971,25.91666667,-0.246982559,0,0.179257979
16,0,8,90.41906895,28,2,29,2,-0.650646224,2,0,6,5,92.54303806,-0.099681976,17.6,0.92844768,0,0.195915582
16,0,8,90.14464597,28,2,29,2,-0.650364011,2,0,6,5,92.92346631,-0.218491742,16.85,1.738013433,0,0.214423845
16,0,8,89.86429954,28,2,29,2,0.607802487,2,0,86,5,94.48213448,0.00637715,41.28333333,0.119137684,0,0.230154772
16,0,8,89.61225139,28,2,29,2,0.918903212,2,0,86,5,91.60411166,-0.026716083,45.93333333,-0.16194017,0,0.249341564
16,0,8,90.67979553,28,2,29,2,0.546167517,2,0,86,4,90.64132771,-0.594536805,33.71666667,-1.204707218,0,0.269111157
16,0,8,90.41906895,29,2,29,3,0.155684549,2,0,21,4,86.96713407,1.08979842,37.55,0.367989326,0,0.286683634
16,0,8,90.14464597,29,2,29,3,-0.650081902,2,0,21,4,85.66671007,-0.024126615,33.6,0.403165079,0,0.303218687
16,0,8,89.86429954,29,2,29,3,-0.649799897,2,0,21,4,84.76387425,-0.172775558,30.98333333,0.120825388,0,0.320740517
16,0,8,89.61225139,29,2,29,3,-0.643621702,2,0,92,4,97.57375058,-0.826682584,28.23333333,0.321560214,0,0.337632684
16,0,8,90.67979553,29,2,29,3,-0.643901462,2,0,30,5,81.35881104,0.334321789,20.6,-0.171062074,0,0.354929431
16,0,8,90.41906895,29,2,29,3,-0.644181323,2,0,30,5,79.28745046,0.261376828,13.98333333,0.04670665,0,0.372441228
16,0,8,90.14464597,29,2,29,3,1.113435775,2,0,8,5,98.26383265,1.127709902,37.98333333,0.217910174,0,0.390399768
16,0,8,89.86429954,29,2,29,3,-0.644461285,2,0,30,5,75.49560364,0.005268057,19.43333333,-0.041891297,0,0.413428725
16,0,8,89.61225139,29,2,29,3,0.150953568,2,0,81,5,80.34841625,1.941103714,50.23333333,0.850964715,0,0.437128581
16,0,8,90.67979553,29,2,29,3,0.622101786,2,0,81,4,78.35845216,0.756475591,37.16666667,-0.202262031,0,0.455173098
16,0,8,90.41906895,29,2,29,3,0.134729102,2,0,81,4,80.98123257,0.260981046,34.8,0.687077143,0,0.476066433
16,0,8,90.14464597,30,2,29,4,0.435786793,2,0,8,4,98.26383265,1.183928816,38.46666667,0.599552894,0,0.494547263
16,0,8,89.86429954,30,2,29,4,-0.644741348,2,0,8,4,99.52908666,1.032267921,2.95,0.00508321,0,0.514094279
16,0,8,89.61225139,30,2,29,4,-0.645021512,2,0,0,4,91.78348512,0.260783185,19.35,0.845272482,0,0.538231064
16,0,8,90.67979553,30,2,29,4,0.093711435,2,0,8,4,96.58160698,1.161980337,24.86666667,2.089368404,0,0.555430709
16,0,8,90.41906895,30,2,29,4,-0.645301777,2,0,8,2,96.81492091,0.334942022,28.66666667,1.195344799,0,0.579923321
16,0,8,90.14464597,31,2,29,5,1.407651938,2,0,15,5,93.14568672,0.924957453,58.31666667,-1.260412802,0,0.599817734
16,0,8,89.86429954,31,2,29,5,1.187699814,2,0,0,2,92.25570776,0.181549466,30.8,-1.469043827,0,0.61938444
16,0,8,89.61225139,31,2,29,5,0.674734605,2,0,12,2,78.50538522,0.369895488,33.33333333,0.282074152,0,0.63943732
16,0,8,90.67979553,31,2,29,5,0.857483309,2,0,39,2,105.1593094,0.373715908,60.13333333,0.605665672,0,0.658875986
