groups_Categorify,NA_argon,ts_month,place,TE_groups_Categorify,ts_weekday,crystal_type_Categorify,tracking,TE_crystal_type_Categorify,argon,crystal_supergroup_Categorify,CE_TE_groups_Categorify,Cycle_Categorify,super_hero_group_Categorify,NA_first_factor_x,TE_Cycle_Categorify,expected_final_factor_x,chemical_x,first_factor_x,NA_chemical_x
49,0,6,2,72.29430097916314,6,13,522341,97.08591418582276,1.087983495957814,3,25,3,6,0,93.15123991856626,0.3050434843586369,36.26666667,-1.406313706881,0
49,0,6,2,72.61695602132934,6,13,23131,96.98472424112266,-0.38224515801797326,3,24,3,6,0,93.17232502667328,0.23953033725326076,25.21666667,-0.4202462159338803,0
49,0,6,2,73.01970782923492,6,13,23151,96.36809314314353,1.10772498295284,3,25,3,6,0,93.18869600213468,2.2817560698769768,50.85,-0.056158652643202384,0
49,0,6,2,72.79059745136503,6,13,23171,95.3549702635923,0.3005864257798619,3,25,3,6,0,93.34573243852745,0.9770034639599237,29.51666667,0.04948570861593358,0
49,0,6,2,72.54583404583681,6,13,23191,95.21106274471246,0.51241042317039,3,25,3,6,0,93.26119072032759,0.2414888366612174,27.55,-0.872719920134541,0
49,0,6,2,72.29430097916314,6,13,522491,97.08591418582276,-0.382459098267096,3,25,3,7,0,93.15123991856626,2.0372467387345288,26.65,1.1257362906996404,0
49,0,6,2,72.61695602132934,6,13,522501,96.98472424112266,0.5529177962417194,3,24,3,7,0,93.17232502667328,1.6259124427686817,29.5,-0.24050935632550424,0
49,0,6,2,73.01970782923492,6,13,522511,96.36809314314353,-0.38267307353258506,3,25,3,7,0,93.18869600213468,1.3484389157624732,23.53333333,0.33081197443085575,0
49,0,6,2,72.79059745136503,6,13,522531,95.3549702635923,0.15341282144133916,3,25,3,7,0,93.34573243852745,1.745695803154718,28.43333333,0.32504877171591934,0
49,0,6,2,72.54583404583681,6,13,522551,95.21106274471246,0.14622933417394435,3,25,3,6,0,93.26119072032759,0.9784458604801776,31.68333333,0.5678470277114851,0
49,0,6,2,72.29430097916314,6,13,23261,97.08591418582276,-0.3828870838455048,3,25,3,6,0,93.15123991856626,0.24462630044699082,37.66666667,0.2109427214986268,0
49,0,1,2,72.61695602132934,0,13,23281,96.98472424112266,0.22840139838447854,3,24,3,6,0,93.17232502667328,1.589184350673214,35.93333333,0.43556331389990494,0
49,0,1,2,73.01970782923492,0,13,522621,96.36809314314353,0.5162635314419476,3,25,3,6,0,93.18869600213468,0.6999342809355805,42.46666667,-0.3589186004984139,0
49,0,1,2,72.79059745136503,0,13,23311,95.3549702635923,0.8751002197421021,3,25,3,6,0,93.34573243852745,0.2444300684436866,42.41666667,-1.1451946387175733,0
49,0,1,2,72.54583404583681,0,0,23351,92.48266455676082,0.8392605352737229,2,25,3,8,0,93.26119072032759,0.9184733382437897,39.51666667,-0.732347429582296,0
49,0,1,2,72.29430097916314,0,0,23371,92.25570775697581,0.8762940968357942,2,25,3,8,0,93.15123991856626,0.4311028213767076,39.05,-1.0285268354738182,0
49,0,1,2,72.61695602132934,0,0,23391,91.78348512423064,-0.38074855412881425,2,24,3,8,0,93.17232502667328,0.432439160778418,18.71666667,0.06970590054878889,0
49,0,1,2,73.01970782923492,0,0,23411,92.15811175045754,-0.3777604468479472,2,25,3,8,0,93.18869600213468,1.2257499084503836,24.25,0.7657125798808974,0
49,0,1,2,72.79059745136503,0,0,522751,91.86089555211625,-0.3752045722982137,2,25,3,7,0,93.34573243852745,0.24403766088655715,19.0,0.8388867998108788,0
49,0,1,2,72.54583404583681,0,0,522761,92.48266455676082,-0.37754726915589715,2,25,3,7,0,93.26119072032759,-0.08160385797532121,12.6,0.08923793402803265,0
49,0,1,2,72.29430097916314,0,0,23441,92.25570775697581,-0.3728659866423382,2,25,3,7,0,93.15123991856626,0.20149190609892648,20.51666667,-0.2009144695001386,0
49,0,1,2,72.61695602132934,0,0,23451,91.78348512423064,0.5249896637131558,2,24,3,7,0,93.17232502667328,0.4357867926582036,36.6,-0.2888924700594918,0
49,0,2,2,73.01970782923492,3,62,23481,77.91736547836263,-0.37307841650580204,2,25,3,7,0,93.18869600213468,0.24364532847068163,21.85,-0.13341173736302836,0
49,0,2,2,72.79059745136503,3,62,23491,79.54777193824275,0.4248867727768978,2,25,3,7,0,93.34573243852745,0.24286088846485165,29.55,-0.3538815295673779,0
49,0,2,2,72.54583404583681,3,62,522821,78.39606724885411,-0.37329088004601135,2,25,3,7,0,93.26119072032759,0.20283978160172425,21.46666667,-0.03504197419225775,0
49,0,2,2,72.29430097916314,3,0,522851,92.25570775697581,0.5491614615338598,2,25,3,8,0,93.15123991856626,-0.5665720700545281,48.56666667,0.7298238558193271,0
49,0,2,2,72.61695602132934,3,0,522871,91.78348512423064,-0.37350337729283306,2,24,3,8,0,93.17232502667328,-0.7845897519705224,33.8,0.8456502610280657,0
49,0,2,2,73.01970782923492,3,0,23571,92.15811175045754,0.8373941960059249,2,25,3,8,0,93.18869600213468,-0.5145759167837595,42.1,-0.9249574533578141,0
49,0,2,2,72.79059745136503,3,0,522911,91.86089555211625,0.7918146449632578,2,25,3,8,0,93.34573243852745,0.4344465717943694,50.26666667,0.03892898313961048,0
49,0,2,2,72.54583404583681,3,0,522931,92.48266455676082,-0.3737159082761606,2,25,3,7,0,93.26119072032759,-0.43466983345458193,13.48333333,-0.5602246837869814,0
49,0,3,2,72.29430097916314,3,0,23641,92.25570775697581,0.227817253061633,2,25,3,7,0,93.15123991856626,-0.6347219261245911,17.15,-0.8033380584433459,0
49,0,3,2,72.61695602132934,3,0,23661,91.78348512423064,-0.3739284730259136,2,24,3,7,0,93.17232502667328,1.0530997408822738,15.1,0.5660626025214991,0
49,0,3,2,73.01970782923492,3,2,523021,83.83353863936696,0.6657549245167733,3,25,3,2,0,93.18869600213468,0.09930861303058132,41.63333333,-0.7409342144442221,0
49,0,3,2,72.79059745136503,3,2,523031,83.18506814805723,-0.37414107157203835,3,25,3,2,0,93.34573243852745,0.21210252399164087,27.9,-0.2047665986654754,0
49,0,3,2,72.54583404583681,3,2,523041,83.09040465897598,0.08383719765690607,3,25,3,2,0,93.26119072032759,1.1713529902152353,25.63333333,0.3724412278263111,0
49,0,3,2,72.29430097916314,3,2,523051,85.0574356602052,-0.37435370394450757,3,25,3,2,0,93.15123991856626,0.21326289738188034,31.76666667,0.09576303366489602,0
52,0,9,2,95.93515001208607,2,21,598211,88.46536743851226,-0.3745663701733205,2,25,3,3,0,93.17232502667328,-0.19111817943090706,20.66666667,-0.563011943626487,0
52,0,1,2,95.57500885539349,4,27,101321,96.49648857761655,-0.3747790702885031,3,24,3,3,0,93.18869600213468,-0.3888937288782229,34.68333333,-0.05541697826699606,0
52,0,1,2,95.18886119479231,4,27,101331,97.4191702296352,-0.37265359042577934,3,24,3,3,0,93.34573243852745,-0.31869315385303437,37.53333333,0.2086248145012811,0
52,0,1,2,94.78389828004627,4,27,598291,100.66663009204582,-0.37499180432010776,3,24,3,3,0,93.26119072032759,-0.2766782578997314,41.95,0.39579303131892135,0
52,0,1,2,95.34628203188414,4,0,101401,92.25570775697581,1.7342478901267653,2,24,3,5,0,93.15123991856626,-0.04522478232373924,59.35,-0.05745673197801538,0
52,0,1,2,95.93515001208607,4,0,598371,91.78348512423064,-0.37541737425292687,2,25,3,5,0,93.17232502667328,-0.6433420422044126,22.18333333,0.7422156436955989,0
52,0,1,2,95.57500885539349,4,0,101451,92.15811175045754,0.4611013908531105,2,24,3,5,0,93.18869600213468,-0.7099605323369679,26.01666667,-0.3962254845297021,0
52,0,1,2,95.18886119479231,4,22,101471,62.99903212171901,-0.37563021021437953,2,24,3,4,0,93.34573243852745,-0.19130990526930605,29.75,1.3064642129194912,0
52,0,1,2,94.78389828004627,4,0,101491,92.48266455676082,-0.3758430802127313,2,24,3,4,0,93.26119072032759,-0.4865527857923182,18.6,-0.4659133820575453,0
52,0,2,2,95.34628203188414,0,19,101511,84.8558396063367,0.7740717320897227,2,24,3,4,0,93.15123991856626,-0.800875910901002,30.56666667,-0.6408296202272713,0
52,0,2,2,95.93515001208607,0,19,101531,85.74514478070581,0.12514156021204445,2,25,3,4,0,93.17232502667328,-0.7897419740971556,16.2,-0.47282535798653436,0
52,0,2,2,95.57500885539349,0,19,101551,84.33036940239809,-0.3760559842781683,2,24,3,4,0,93.18869600213468,-0.8051027159108777,12.45,0.20920408014756398,0
52,0,2,2,95.18886119479231,0,33,101561,106.01523678331024,0.3074797138494085,2,24,3,4,0,93.34573243852745,-1.0897984202701398,36.45,-0.09538995635172574,0
52,0,2,2,94.78389828004627,0,33,101581,102.6254138412022,-0.37626892244090326,2,24,3,5,0,93.26119072032759,-1.4326498081801258,22.36666667,-0.24678610014762345,0
52,0,2,2,95.34628203188414,0,22,598541,62.61667475365656,-0.37648189473117655,2,24,3,5,0,93.15123991856626,1.0885876740968792,16.5,1.1231183745223465,0
52,0,2,2,95.93515001208607,0,88,101611,95.91966717158402,0.30220578360623457,2,25,3,5,0,93.17232502667328,0.42378022480889727,34.71666667,1.0005887441229184,0
52,0,2,2,95.57500885539349,0,88,101631,97.54559601690178,-0.3766949011792545,2,24,3,5,0,93.18869600213468,-0.227817253061633,21.08333333,0.6492361953904722,0
52,0,2,2,95.18886119479231,0,22,598571,62.99903212171901,0.33763268375007227,2,24,3,5,0,93.34573243852745,0.09874862097620819,23.25,-0.4291011933572137,0
52,0,2,2,94.78389828004627,0,22,598591,62.67048951592464,1.0164330169789386,2,24,3,5,0,93.26119072032759,0.48561635443448786,40.55,-0.4926605524355982,0
52,0,2,2,95.34628203188414,0,22,598601,62.61667475365656,-0.37690794181543136,2,24,3,5,0,93.15123991856626,-0.1828870463776711,37.05,1.8838735983501984,0
52,0,2,2,95.93515001208607,0,85,101691,103.92013285478802,0.07713959704231886,2,25,3,4,0,93.17232502667328,0.20920408014756398,26.61666667,1.5044292305412679,0
52,0,2,2,95.57500885539349,0,85,101701,100.27339484547251,0.10846423264580782,2,24,3,4,0,93.18869600213468,-0.4386959927571944,27.61666667,1.0164330169789386,0
52,0,3,2,95.18886119479231,1,85,101711,101.39650276285364,-0.3771210166700276,2,24,3,4,0,93.34573243852745,-0.4351164868380694,21.06666667,1.070216064387683,0
52,0,3,2,94.78389828004627,1,85,101721,101.58822122342517,-0.37733412577339126,2,24,3,4,0,93.26119072032759,-0.39449655856680704,15.88333333,0.8524919877424714,0
52,0,3,2,95.34628203188414,1,22,101741,62.61667475365656,-0.3831011292369483,2,24,3,4,0,93.15123991856626,0.4844470114481089,23.3,0.5686128891053042,0
52,0,3,2,95.93515001208607,1,22,101761,61.98081472073217,-0.3833152097380362,2,25,3,4,0,93.17232502667328,0.21152255161316505,17.28333333,-0.3545101770317412,0
52,0,3,2,95.57500885539349,1,22,101771,62.3764732857476,-0.38352932537991796,2,24,3,4,0,93.18869600213468,0.04837399565159873,19.98333333,-0.15757888302248305,0
52,0,3,2,95.18886119479231,1,22,101781,62.99903212171901,-0.3863160407610278,2,24,3,4,0,93.34573243852745,-0.22801195087515996,17.31666667,0.04837399565159873,0
52,0,3,2,94.78389828004627,1,22,101791,62.67048951592464,-0.38953895787563736,2,24,3,2,0,93.26119072032759,-0.044483923612969406,20.38333333,0.32340611728342694,0
52,0,3,2,95.34628203188414,1,22,101801,62.61667475365656,-0.3897541062786057,2,24,3,2,0,93.15123991856626,-0.27727700094599084,22.56666667,0.7548396723556419,0
52,0,3,2,95.93515001208607,1,22,101831,61.98081472073217,0.21403679862900984,2,25,3,2,0,93.17232502667328,0.8810947781767586,32.1,0.7643850203236344,0
52,0,3,2,95.57500885539349,1,22,101841,62.3764732857476,-0.3899692907701546,2,24,3,2,0,93.18869600213468,0.6591613620752449,16.88333333,0.5729654418038534,0
52,0,3,2,95.18886119479231,1,22,101851,62.99903212171901,-0.39018451138232746,2,24,3,2,0,93.34573243852745,0.6724068888286183,18.41666667,0.6075350813557225,0
52,0,3,2,94.78389828004627,1,22,101861,62.67048951592464,-0.39039976814719773,2,24,3,2,0,93.26119072032759,0.7090431642688036,19.96666667,0.6118240514119541,0
52,0,3,2,95.34628203188414,1,22,101871,62.61667475365656,-0.39061506109686767,2,24,3,2,0,93.15123991856626,-0.18384286130483635,23.9,0.16763810433040155,0
52,0,3,2,95.93515001208607,1,22,101891,61.98081472073217,-0.3908303902634699,2,25,3,2,0,93.17232502667328,-0.2774766261269905,25.11666667,0.14038031172028234,0
52,0,3,2,95.57500885539349,1,22,598841,62.3764732857476,-0.391045755679166,2,24,3,5,0,93.18869600213468,0.09688242599397642,37.56666667,1.2532364674455032,0
52,0,3,2,95.18886119479231,1,22,598851,62.99903212171901,-0.39126115737614775,2,24,3,5,0,93.34573243852745,0.09669584381999238,22.91666667,0.8498218599700406,0
52,0,4,2,94.78389828004627,4,7,598861,98.953212558846,0.218491741709989,3,24,3,5,0,93.26119072032759,1.2401186264908024,42.31666667,0.521344130505906,0
52,0,4,2,95.34628203188414,4,7,598881,94.68669587283765,-0.3914765953866363,3,24,3,5,0,93.15123991856626,0.7594304936577155,38.1,1.208671333485381,0
52,0,4,2,95.93515001208607,4,7,598901,95.411375971365,-0.391692069742883,3,25,3,5,0,93.17232502667328,0.887153338267091,32.11666667,0.8061639215314309,0
52,0,4,2,95.57500885539349,4,22,101981,62.3764732857476,-0.3919075804771687,2,24,3,5,0,93.18869600213468,0.051709504319622505,28.78333333,0.6011431985172864,0
52,0,4,2,95.18886119479231,4,6,598941,92.54303806419696,-0.3921231276218041,2,24,3,2,0,93.34573243852745,0.43355395778590033,27.4,0.977483810942528,0
52,0,4,2,94.78389828004627,4,6,598951,92.92346630894006,-0.39233871120913016,2,24,3,2,0,93.26119072032759,-0.2997773381889062,30.06666667,0.5814771473004459,0
52,0,4,2,95.34628203188414,4,6,102021,92.03736542299193,-0.3925543312715174,2,24,3,2,0,93.15123991856626,-0.298766530192292,21.38333333,0.3283393613862941,0
52,0,4,2,95.93515001208607,4,6,102041,92.9340524947378,-0.3927699878413667,2,25,3,2,0,93.17232502667328,-0.38717469815427963,29.35,0.9646694954500822,0
52,0,4,2,95.57500885539349,4,6,102051,92.8675238546491,0.6826452203244856,2,24,3,2,0,93.18869600213468,0.4823455247197705,32.23333333,0.12439059104578025,0
52,0,4,2,95.18886119479231,4,6,599001,92.54303806419696,-0.3929856809511084,2,24,3,2,0,93.34573243852745,-0.5645359596068578,23.81666667,0.0849541798058923,0
52,0,4,2,94.78389828004627,4,6,102081,92.92346630894006,-0.3932014106332038,2,24,3,2,0,93.26119072032759,-0.5642817749533642,17.15,0.33163707700060485,0
52,0,4,2,95.34628203188414,4,6,102101,92.03736542299193,-0.3934171769201435,2,24,3,2,0,93.15123991856626,-0.41804278468857065,15.53333333,0.24875155383290742,0
52,0,4,2,95.93515001208607,4,22,599051,61.98081472073217,-0.39363297984444884,2,25,3,2,0,93.17232502667328,0.09128783470212405,21.11666667,0.36018070915191336,0
52,0,4,2,95.57500885539349,4,49,599061,97.05248656273379,-0.3938488194386711,2,24,3,5,0,93.18869600213468,0.18690373698225476,27.73333333,1.774340465987397,0
52,0,4,2,95.18886119479231,4,30,599081,79.28745045833821,-0.38932384552923577,2,24,3,5,0,93.34573243852745,1.0338801256345633,19.23333333,1.4991398074695406,0
52,0,5,2,94.78389828004627,6,30,599091,80.70409096032867,-0.38910876920741594,2,24,3,5,0,93.26119072032759,0.48164597572971624,21.0,0.8900030827297761,0
52,0,5,2,95.34628203188414,6,30,599141,75.49560364449334,0.34490127811637844,2,24,3,5,0,93.15123991856626,0.9507932049312341,40.81666667,0.40599538030571336,0
52,0,5,2,95.93515001208607,6,30,102181,75.75036464076729,0.742536382069862,2,25,3,3,0,93.17232502667328,0.6014085449563185,33.71666667,-0.22373256105303901,0
52,0,5,2,95.57500885539349,6,30,102191,81.35881104470185,-0.3888937288782229,2,24,3,3,0,93.18869600213468,0.18824396876773425,27.43333333,-0.24031351568397047,0
52,0,5,2,95.18886119479231,6,30,102201,79.28745045833821,0.23503272533238326,2,24,3,3,0,93.34573243852745,0.18422528125282078,30.4,-0.20881788747486812,0
52,0,5,2,94.78389828004627,6,76,102211,100.14312531875849,-0.3886787245097305,2,24,3,3,0,93.26119072032759,-0.3856724214154389,22.76666667,0.5288936772886603,0
52,0,5,2,95.34628203188414,6,76,102231,104.21390501766864,-0.3839576622108003,2,24,3,3,0,93.15123991856626,-0.8707438648628592,18.03333333,0.32978122910123636,0
52,0,5,2,95.93515001208607,6,76,102251,107.27273648911591,0.5340423036775618,2,25,3,3,0,93.17232502667328,-0.8711385317865278,34.83333333,-0.6969236896686011,0
52,0,5,2,95.57500885539349,6,18,599231,91.34403729914638,1.3647374940581167,2,24,3,3,0,93.18869600213468,0.1804034859795548,52.63333333,0.040224908440362084,0
52,0,5,2,95.18886119479231,6,18,102281,93.15007976321627,0.8172378171640381,2,24,3,3,0,93.34573243852745,0.09520342765891734,35.35,0.04244681146693287,0
52,0,5,2,94.78389828004627,6,18,102301,91.56324649057153,-0.38417188346224057,2,24,3,2,0,93.26119072032759,-0.3005864257798619,19.9,-0.04355791879386122,0
52,0,5,2,95.34628203188414,6,18,102311,90.9034278348765,1.0766520162104836,2,24,3,2,0,93.15123991856626,-0.306464176285416,43.53333333,-1.301403915959858,0
52,0,6,2,95.93515001208607,2,7,102331,95.411375971365,0.4143062311967006,3,25,3,2,0,93.17232502667328,0.9517069278990242,46.78333333,0.28167389622680766,0
52,0,6,2,95.57500885539349,2,7,102351,97.47581491695063,-0.3843861399793537,3,24,3,2,0,93.18869600213468,0.058569525376850576,37.0,0.25308235031919984,0
52,0,6,2,95.18886119479231,2,7,102361,99.33388167454358,-0.38460043179343073,3,24,3,2,0,93.34573243852745,-0.04318753787027563,35.36666667,0.17239469664936505,0
52,0,6,2,94.78389828004627,2,7,599351,98.953212558846,0.18824396876773425,3,24,3,2,0,93.26119072032759,0.48117987153308756,38.95,-0.3127708046940159,0
52,0,6,2,95.34628203188414,2,91,599371,97.44585431789754,0.14415274985316015,2,24,3,3,0,93.15123991856626,1.0904049934029163,43.8,0.43466983345458193,0
52,0,6,2,95.93515001208607,2,6,599411,92.9340524947378,-0.3848147589357905,2,25,3,3,0,93.17232502667328,0.42865685425184413,21.88333333,1.3306487387924966,0
52,0,6,2,95.57500885539349,2,6,599421,92.8675238546491,-0.3850291214377808,2,24,3,3,0,93.18869600213468,-0.3921231276218041,28.4,1.0831784179374069,0
52,0,6,2,95.18886119479231,2,6,102461,92.54303806419696,0.8051027159108777,2,24,3,3,0,93.34573243852745,-0.41914399156352117,31.95,-0.38545795264618593,0
52,0,6,2,94.78389828004627,2,6,599441,92.92346630894006,-0.38524351933077766,2,24,3,2,0,93.26119072032759,-0.38910876920741594,22.05,0.2009144695001385,0
52,0,6,2,95.34628203188414,2,12,599461,78.98672538944352,-0.38545795264618593,2,24,3,2,0,93.15123991856626,0.08607137398126614,17.28333333,0.24344919039398707,0
52,0,7,2,95.93515001208607,4,6,599471,92.9340524947378,-0.3856724214154389,2,25,3,2,0,93.17232502667328,0.05819857826262449,18.56666667,1.049749606310818,0
52,0,7,2,95.57500885539349,4,6,599511,92.8675238546491,-0.38588692566999816,2,24,3,2,0,93.18869600213468,-0.3046377986990766,18.05,0.6897492990633979,0
52,0,7,2,95.18886119479231,4,3,102561,82.78337060525924,-0.38374347619377075,2,24,3,2,0,93.34573243852745,0.059125976304112635,23.28333333,1.5712246780951713,0
52,0,7,2,94.78389828004627,4,3,102581,81.83803172790813,0.34406874921007025,2,24,3,4,0,93.26119072032759,0.08569895218721525,29.58333333,-0.3547197884447743,0
52,0,7,2,95.34628203188414,4,3,102591,83.09178277174398,-0.3861014654413548,2,24,3,4,0,93.15123991856626,-0.042817168795419906,30.66666667,0.9341680305263158,0
52,0,7,2,95.93515001208607,4,3,102611,83.51423310053546,0.5650445478989418,2,25,3,4,0,93.17232502667328,0.1890101189278109,29.35,-0.2530823503191999,0
52,0,7,2,95.57500885539349,4,3,102631,83.17130149264193,-0.38653065166056555,2,24,3,4,0,93.18869600213468,0.6847101035023779,24.58333333,1.1108886970789937,0
52,0,7,2,95.18886119479231,4,3,599541,82.78337060525924,-0.38674529817154457,2,24,3,3,0,93.34573243852745,1.0934499626286223,27.26666667,1.2808470779779613,0
52,0,7,2,94.78389828004627,4,3,102681,81.83803172790813,-0.38695998032557116,2,24,3,3,0,93.26119072032759,-0.04263198866927696,19.01666667,-0.22489884833645424,0
52,0,8,2,95.34628203188414,0,7,599581,94.68669587283765,0.3839576622108003,3,24,3,3,0,93.15123991856626,0.5489115905493417,37.18333333,0.32053565967741326,0
52,0,8,2,95.93515001208607,0,7,599601,95.411375971365,0.2142303139710785,3,25,3,3,0,93.17232502667328,0.8168774631943596,32.46666667,0.8072269460004068,0
52,0,8,2,95.57500885539349,0,8,599641,96.58160697709157,0.34323669698196796,2,24,3,4,0,93.18869600213468,-0.12664392297022686,26.2,-0.5622509157064846,0
52,0,8,2,95.18886119479231,0,7,102841,99.33388167454358,0.5948000631002466,3,24,3,3,0,93.34573243852745,1.0360381273161088,37.03333333,0.3262819142531143,0
52,0,9,2,94.78389828004627,3,7,102871,98.953212558846,-0.38717469815427963,3,24,3,3,0,93.26119072032759,0.19476339128435266,47.23333333,0.5054651329477088,0
52,0,9,2,95.34628203188414,3,24,599841,97.60709742334298,-0.3873894516893336,2,24,3,5,0,93.15123991856626,0.40034122148039275,18.13333333,0.883914031692544,0
